,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
461,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,731389952.0,3,3,800,1.0,1.0,C_SYNTHP53_24986_800_80_3_1-1-1,139.74,3
462,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295002112.0,3,3,500,1.0,1.0,C_SYNTHP53_25006_500_10_3_1-1-1,1.58,3
463,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,242151424.0,3,3,500,1.0,1.0,C_SYNTHP53_25045_500_10_3_1-1-1,1.47,3
464,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292118528.0,3,0,500,,0.0,C_SYNTHP53_25134_500_05_3_1-1-1,1.79,0
465,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298573824.0,3,3,500,1.0,1.0,C_SYNTHP53_25164_500_10_3_1-1-1,1.78,3
466,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,753393664.0,3,3,800,1.0,1.0,C_SYNTHP53_25182_800_075_3_1-1-1,180.42,3
467,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,726544384.0,3,0,800,,0.0,C_SYNTHP53_25198_800_05_3_1-1-1,93.68,0
468,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,719118336.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_25198_800_50_3_1-1-1,74.56,1
469,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286453760.0,3,0,500,,0.0,C_SYNTHP53_2521_500_05_3_1-1-1,1.61,0
470,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290201600.0,3,3,500,1.0,1.0,C_SYNTHP53_25233_500_10_3_1-1-1,1.52,3
471,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293421056.0,3,0,500,,0.0,C_SYNTHP53_25243_500_05_3_1-1-1,1.63,0
472,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290705408.0,3,0,500,,0.0,C_SYNTHP53_25251_500_05_3_1-1-1,1.68,0
473,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287387648.0,3,0,500,,0.0,C_SYNTHP53_25263_500_05_3_1-1-1,1.79,0
474,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290287616.0,3,0,500,,0.0,C_SYNTHP53_25277_500_05_3_1-1-1,1.76,0
475,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290234368.0,3,0,500,,0.0,C_SYNTHP53_25289_500_05_3_1-1-1,1.79,0
476,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296652800.0,3,3,500,1.0,1.0,C_SYNTHP53_25340_500_10_3_1-1-1,1.53,3
477,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289558528.0,3,3,500,1.0,1.0,C_SYNTHP53_25384_500_10_3_1-1-1,1.61,3
478,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290009088.0,3,0,500,,0.0,C_SYNTHP53_2543_500_05_3_1-1-1,1.77,0
479,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288288768.0,3,0,500,,0.0,C_SYNTHP53_25467_500_05_3_1-1-1,1.48,0
480,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297152512.0,3,0,500,,0.0,C_SYNTHP53_25480_500_05_3_1-1-1,1.68,0
481,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291532800.0,3,0,500,,0.0,C_SYNTHP53_25589_500_05_3_1-1-1,1.52,0
482,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,731959296.0,3,0,800,,0.0,C_SYNTHP53_25715_800_05_3_1-1-1,146.61,0
483,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,752107520.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_25715_800_10_3_1-1-1,222.94,2
484,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,733409280.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_25715_800_50_3_1-1-1,160.45,2
485,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,733102080.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_25715_800_80_3_1-1-1,113.65,2
486,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,284049408.0,3,0,500,,0.0,C_SYNTHP53_26043_500_05_3_1-1-1,1.63,0
487,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289689600.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_26090_500_10_3_1-1-1,1.47,2
488,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,744333312.0,3,3,800,1.0,1.0,C_SYNTHP53_2614_800_075_3_1-1-1,93.58,3
489,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,788439040.0,3,3,800,1.0,1.0,C_SYNTHP53_26162_800_50_3_1-1-1,152.77,3
490,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1041383424.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_26162_800_80_3_1-1-1,186.78,2
491,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293888000.0,3,0,500,,0.0,C_SYNTHP53_26468_500_05_3_1-1-1,1.88,0
492,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294178816.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_26473_500_10_3_1-1-1,1.4,1
493,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291667968.0,3,3,500,1.0,1.0,C_SYNTHP53_2661_500_10_3_1-1-1,1.54,3
494,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294535168.0,3,3,500,1.0,1.0,C_SYNTHP53_26695_500_10_3_1-1-1,1.56,3
495,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297897984.0,3,0,500,,0.0,C_SYNTHP53_2670_500_05_3_1-1-1,1.78,0
496,gatk,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,268726272.0,3,4,500,0.75,1.0,C_SYNTHP53_26726_500_10_3_1-1-1,1.63,3
497,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291692544.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_26856_500_10_3_1-1-1,1.64,2
498,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295194624.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_2687_500_10_3_1-1-1,1.47,2
499,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1222496256.0,3,0,800,,0.0,C_SYNTHP53_26900_800_05_3_1-1-1,294.45,0
500,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1240444928.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_10_3_1-1-1,268.59,3
501,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1254170624.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_50_3_1-1-1,285.44,3
502,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1250869248.0,3,3,800,1.0,1.0,C_SYNTHP53_26900_800_80_3_1-1-1,282.48,3
503,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287330304.0,3,0,500,,0.0,C_SYNTHP53_26906_500_05_3_1-1-1,1.54,0
504,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294400000.0,3,3,500,1.0,1.0,C_SYNTHP53_26908_500_10_3_1-1-1,1.73,3
505,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,818892800.0,3,3,800,1.0,1.0,C_SYNTHP53_26957_800_075_3_1-1-1,99.9,3
506,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296210432.0,3,0,500,,0.0,C_SYNTHP53_27074_500_05_3_1-1-1,1.6,0
507,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290381824.0,3,0,500,,0.0,C_SYNTHP53_27111_500_05_3_1-1-1,1.65,0
508,gatk,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1033146368.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_27193_800_075_3_1-1-1,86.8,1
509,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295477248.0,3,0,500,,0.0,C_SYNTHP53_27244_500_05_3_1-1-1,1.65,0
510,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287297536.0,3,0,500,,0.0,C_SYNTHP53_27260_500_05_3_1-1-1,1.77,0
511,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,963670016.0,3,3,800,1.0,1.0,C_SYNTHP53_27308_800_10_3_1-1-1,62.44,3
512,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1152942080.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_27308_800_80_3_1-1-1,382.68,2
513,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291655680.0,3,3,500,1.0,1.0,C_SYNTHP53_27315_500_10_3_1-1-1,1.67,3
514,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289468416.0,3,3,500,1.0,1.0,C_SYNTHP53_27331_500_10_3_1-1-1,1.64,3
515,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296603648.0,3,0,500,,0.0,C_SYNTHP53_27340_500_05_3_1-1-1,1.68,0
516,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283074560.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_27397_500_10_3_1-1-1,1.84,1
517,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290254848.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27417_500_10_3_1-1-1,1.51,2
518,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294518784.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27493_500_10_3_1-1-1,1.56,2
519,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292884480.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27552_500_10_3_1-1-1,1.52,2
520,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,296222720.0,3,3,500,1.0,1.0,C_SYNTHP53_27575_500_10_3_1-1-1,1.58,3
521,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290443264.0,3,0,500,,0.0,C_SYNTHP53_27625_500_05_3_1-1-1,1.52,0
522,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287444992.0,3,0,500,,0.0,C_SYNTHP53_27643_500_05_3_1-1-1,1.65,0
523,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,299999232.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27714_500_10_3_1-1-1,1.39,2
524,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298209280.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27726_500_10_3_1-1-1,1.87,2
525,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296452096.0,3,0,500,,0.0,C_SYNTHP53_27829_500_05_3_1-1-1,1.58,0
526,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295157760.0,3,3,500,1.0,1.0,C_SYNTHP53_27896_500_10_3_1-1-1,1.59,3
527,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293253120.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_27917_500_10_3_1-1-1,1.52,2
528,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296394752.0,3,0,500,,0.0,C_SYNTHP53_28006_500_05_3_1-1-1,1.5,0
529,gatk,3,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292405248.0,3,1,500,0.0,0.0,C_SYNTHP53_28051_500_05_3_1-1-1,1.67,0
530,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292536320.0,3,0,500,,0.0,C_SYNTHP53_28097_500_05_3_1-1-1,1.58,0
531,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,283189248.0,3,0,500,,0.0,C_SYNTHP53_28108_500_05_3_1-1-1,1.64,0
532,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1084723200.0,3,0,800,,0.0,C_SYNTHP53_2812_800_05_3_1-1-1,298.86,0
533,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1104580608.0,3,3,800,1.0,1.0,C_SYNTHP53_2812_800_10_3_1-1-1,297.17,3
534,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1063636992.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_2812_800_50_3_1-1-1,270.72,2
535,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1064816640.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_2812_800_80_3_1-1-1,274.26,2
536,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,963760128.0,3,3,800,1.0,1.0,C_SYNTHP53_28202_800_50_3_1-1-1,119.64,3
537,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,903933952.0,3,3,800,1.0,1.0,C_SYNTHP53_28202_800_80_3_1-1-1,102.42,3
538,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294350848.0,3,3,500,1.0,1.0,C_SYNTHP53_28295_500_10_3_1-1-1,1.65,3
539,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291500032.0,3,3,500,1.0,1.0,C_SYNTHP53_28317_500_10_3_1-1-1,1.76,3
540,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1155166208.0,3,3,800,1.0,1.0,C_SYNTHP53_28320_800_80_3_1-1-1,123.38,3
541,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292098048.0,3,3,500,1.0,1.0,C_SYNTHP53_28353_500_10_3_1-1-1,1.72,3
542,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1089429504.0,3,0,800,,0.0,C_SYNTHP53_28360_800_05_3_1-1-1,505.92,0
543,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1112084480.0,3,3,800,1.0,1.0,C_SYNTHP53_28360_800_10_3_1-1-1,475.1,3
544,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1249521664.0,3,3,800,1.0,1.0,C_SYNTHP53_28360_800_50_3_1-1-1,399.6,3
545,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1246355456.0,3,3,800,1.0,1.0,C_SYNTHP53_28360_800_80_3_1-1-1,409.59,3
546,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293675008.0,3,0,500,,0.0,C_SYNTHP53_28424_500_05_3_1-1-1,1.59,0
547,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295690240.0,3,3,500,1.0,1.0,C_SYNTHP53_28430_500_10_3_1-1-1,1.61,3
548,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288448512.0,3,3,500,1.0,1.0,C_SYNTHP53_2844_500_10_3_1-1-1,1.69,3
549,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292851712.0,3,3,500,1.0,1.0,C_SYNTHP53_28469_500_10_3_1-1-1,1.7,3
550,gatk,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290922496.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_28474_500_10_3_1-1-1,1.57,2
551,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288825344.0,3,0,500,,0.0,C_SYNTHP53_28563_500_05_3_1-1-1,1.54,0
552,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290934784.0,3,0,500,,0.0,C_SYNTHP53_28599_500_05_3_1-1-1,2.01,0
553,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294457344.0,3,3,500,1.0,1.0,C_SYNTHP53_28678_500_10_3_1-1-1,1.67,3
554,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292691968.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_28749_500_10_3_1-1-1,1.63,2
555,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,283516928.0,3,0,500,,0.0,C_SYNTHP53_28844_500_05_3_1-1-1,1.68,0
556,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1236856832.0,3,0,800,,0.0,C_SYNTHP53_2884_800_05_3_1-1-1,235.77,0
557,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1252155392.0,3,3,800,1.0,1.0,C_SYNTHP53_2884_800_10_3_1-1-1,234.4,3
558,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1251917824.0,3,3,800,1.0,1.0,C_SYNTHP53_2884_800_80_3_1-1-1,489.51,3
559,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289271808.0,3,0,500,,0.0,C_SYNTHP53_28932_500_05_3_1-1-1,1.56,0
560,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,727535616.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_29074_800_50_3_1-1-1,375.41,2
561,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294649856.0,3,3,500,1.0,1.0,C_SYNTHP53_29075_500_10_3_1-1-1,1.85,3
562,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,240353280.0,3,0,500,,0.0,C_SYNTHP53_29119_500_05_3_1-1-1,1.55,0
563,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,723144704.0,3,3,800,1.0,1.0,C_SYNTHP53_29126_800_10_3_1-1-1,57.34,3
564,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,724078592.0,3,3,800,1.0,1.0,C_SYNTHP53_29126_800_50_3_1-1-1,58.43,3
565,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,726687744.0,3,3,800,1.0,1.0,C_SYNTHP53_29126_800_80_3_1-1-1,51.71,3
566,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,863129600.0,3,0,800,,0.0,C_SYNTHP53_29226_800_05_3_1-1-1,148.53,0
567,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,870580224.0,3,3,800,1.0,1.0,C_SYNTHP53_29226_800_10_3_1-1-1,154.48,3
568,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,736145408.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_29226_800_50_3_1-1-1,162.95,2
569,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,735883264.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_29226_800_80_3_1-1-1,138.85,2
570,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298594304.0,3,0,500,,0.0,C_SYNTHP53_29250_500_05_3_1-1-1,1.69,0
571,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,758009856.0,3,3,800,1.0,1.0,C_SYNTHP53_29379_800_80_3_1-1-1,169.96,3
572,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292155392.0,3,0,500,,0.0,C_SYNTHP53_2937_500_05_3_1-1-1,1.47,0
573,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,272977920.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_29447_500_10_3_1-1-1,1.73,1
574,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,715935744.0,3,3,800,1.0,1.0,C_SYNTHP53_29513_800_075_3_1-1-1,141.26,3
575,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288342016.0,3,3,500,1.0,1.0,C_SYNTHP53_29519_500_10_3_1-1-1,1.81,3
576,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288804864.0,3,0,500,,0.0,C_SYNTHP53_29564_500_05_3_1-1-1,1.72,0
577,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292139008.0,3,3,500,1.0,1.0,C_SYNTHP53_29582_500_10_3_1-1-1,1.73,3
578,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290324480.0,3,3,500,1.0,1.0,C_SYNTHP53_29619_500_10_3_1-1-1,1.74,3
579,gatk,3,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289341440.0,3,1,500,0.0,0.0,C_SYNTHP53_29691_500_05_3_1-1-1,1.93,0
580,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293203968.0,3,0,500,,0.0,C_SYNTHP53_29702_500_05_3_1-1-1,1.48,0
581,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292888576.0,3,3,500,1.0,1.0,C_SYNTHP53_2974_500_10_3_1-1-1,1.62,3
582,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,210468864.0,3,0,500,,0.0,C_SYNTHP53_29911_500_05_3_1-1-1,1.53,0
583,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286777344.0,3,0,500,,0.0,C_SYNTHP53_29919_500_05_3_1-1-1,1.63,0
584,gatk,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296751104.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_29966_500_05_3_1-1-1,1.75,1
585,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290484224.0,3,3,500,1.0,1.0,C_SYNTHP53_30006_500_10_3_1-1-1,1.72,3
586,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,727474176.0,3,0,800,,0.0,C_SYNTHP53_30036_800_05_3_1-1-1,79.1,0
587,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,725557248.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30036_800_10_3_1-1-1,174.11,2
588,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,726585344.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30036_800_80_3_1-1-1,153.5,2
589,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,299380736.0,3,0,500,,0.0,C_SYNTHP53_30074_500_05_3_1-1-1,1.62,0
590,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,836489216.0,3,0,800,,0.0,C_SYNTHP53_3016_800_05_3_1-1-1,387.46,0
591,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,838553600.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_3016_800_10_3_1-1-1,390.05,2
592,gatk,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291057664.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_30189_500_05_3_1-1-1,1.66,1
593,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,974725120.0,3,3,800,1.0,1.0,C_SYNTHP53_30277_800_075_3_1-1-1,155.66,3
594,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290480128.0,3,3,500,1.0,1.0,C_SYNTHP53_30329_500_10_3_1-1-1,1.73,3
595,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,782520320.0,3,3,800,1.0,1.0,C_SYNTHP53_30352_800_075_3_1-1-1,96.25,3
596,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,886444032.0,3,3,800,1.0,1.0,C_SYNTHP53_30368_800_075_3_1-1-1,109.34,3
597,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,281186304.0,3,0,500,,0.0,C_SYNTHP53_30396_500_05_3_1-1-1,1.58,0
598,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,284540928.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_3056_500_10_3_1-1-1,1.76,2
599,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1250050048.0,3,0,800,,0.0,C_SYNTHP53_30570_800_05_3_1-1-1,444.53,0
600,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1262436352.0,3,3,800,1.0,1.0,C_SYNTHP53_30570_800_10_3_1-1-1,548.82,3
601,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1258676224.0,3,3,800,1.0,1.0,C_SYNTHP53_30570_800_80_3_1-1-1,516.52,3
602,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289128448.0,3,3,500,1.0,1.0,C_SYNTHP53_30601_500_10_3_1-1-1,1.55,3
603,gatk,3,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,705482752.0,3,0,800,,0.0,C_SYNTHP53_30620_800_075_3_1-1-1,71.19,0
604,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294268928.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_30640_500_10_3_1-1-1,2.05,2
605,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295710720.0,3,0,500,,0.0,C_SYNTHP53_30646_500_05_3_1-1-1,1.55,0
606,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293781504.0,3,0,500,,0.0,C_SYNTHP53_30725_500_05_3_1-1-1,1.29,0
607,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,931819520.0,3,0,800,,0.0,C_SYNTHP53_30769_800_05_3_1-1-1,292.59,0
608,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,973291520.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_10_3_1-1-1,267.35,2
609,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,958201856.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_50_3_1-1-1,423.18,2
610,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,955469824.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_30769_800_80_3_1-1-1,274.15,2
611,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288993280.0,3,0,500,,0.0,C_SYNTHP53_30915_500_05_3_1-1-1,1.63,0
612,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287862784.0,3,0,500,,0.0,C_SYNTHP53_30946_500_05_3_1-1-1,1.64,0
613,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286248960.0,3,0,500,,0.0,C_SYNTHP53_30990_500_05_3_1-1-1,1.38,0
614,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,719929344.0,3,3,800,1.0,1.0,C_SYNTHP53_31022_800_075_3_1-1-1,173.3,3
