,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
2167,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,273420288.0,3,1,150,0.0,0.0,C_SYNTHP53_43187_150_05_3_1-1-1,2.54,0
2168,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,261726208.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_43187_150_10_3_1-1-1,2.51,2
2169,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,235921408.0,3,4,150,0.75,1.0,C_SYNTHP53_43187_150_50_3_1-1-1,2.58,3
2170,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,275107840.0,3,4,150,0.75,1.0,C_SYNTHP53_43187_150_80_3_1-1-1,2.37,3
2171,varscan,1,5,0.05,0e25b448c675326107adf09984a47a32718c5ff2,292052992.0,3,7,800,0.285714285714,0.666666666667,C_SYNTHP53_43187_800_05_3_1-1-1,5.09,2
2172,varscan,2,10,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299601920.0,3,12,800,0.166666666667,0.333333333333,C_SYNTHP53_43187_800_10_3_1-1-1,4.6,2
2173,varscan,2,11,0.5,0e25b448c675326107adf09984a47a32718c5ff2,306634752.0,3,12,800,0.0833333333333,0.333333333333,C_SYNTHP53_43187_800_50_3_1-1-1,4.73,1
2174,varscan,0,2,0.8,0e25b448c675326107adf09984a47a32718c5ff2,299851776.0,3,5,800,0.6,1.0,C_SYNTHP53_43187_800_80_3_1-1-1,4.89,3
2175,varscan,2,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,227930112.0,3,2,150,0.5,0.333333333333,C_SYNTHP53_43204_150_075_3_1-1-1,2.55,1
2176,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294629376.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_43204_500_075_3_1-1-1,3.99,2
2177,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296177664.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_43204_800_075_3_1-1-1,5.19,2
2178,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290611200.0,3,4,500,0.75,1.0,C_SYNTHP53_43226_500_05_3_1-1-1,4.01,3
2179,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,271618048.0,3,3,150,1.0,1.0,C_SYNTHP53_43252_150_075_3_1-1-1,2.53,3
2180,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,294305792.0,3,3,500,1.0,1.0,C_SYNTHP53_43252_500_075_3_1-1-1,4.05,3
2181,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,303513600.0,3,4,800,0.75,1.0,C_SYNTHP53_43252_800_075_3_1-1-1,4.46,3
2182,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288313344.0,3,4,500,0.75,1.0,C_SYNTHP53_43269_500_10_3_1-1-1,3.62,3
2183,varscan,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288366592.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_43284_500_10_3_1-1-1,3.65,2
2184,varscan,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289853440.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_4328_500_10_3_1-1-1,3.78,2
2185,varscan,0,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290791424.0,3,5,500,0.6,1.0,C_SYNTHP53_43342_500_05_3_1-1-1,4.04,3
2186,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,202596352.0,3,4,150,0.75,1.0,C_SYNTHP53_4335_150_10_3_1-1-1,2.44,3
2187,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,215277568.0,3,4,150,0.75,1.0,C_SYNTHP53_4335_150_50_3_1-1-1,2.55,3
2188,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,296726528.0,3,4,800,0.75,1.0,C_SYNTHP53_4335_800_05_3_1-1-1,4.93,3
2189,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,296513536.0,3,4,800,0.75,1.0,C_SYNTHP53_4335_800_10_3_1-1-1,4.76,3
2190,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,301211648.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_4335_800_50_3_1-1-1,5.03,2
2191,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,273715200.0,3,4,500,0.75,1.0,C_SYNTHP53_43383_500_05_3_1-1-1,3.74,3
2192,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,274907136.0,3,1,150,0.0,0.0,C_SYNTHP53_43433_150_05_3_1-1-1,2.65,0
2193,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,274419712.0,3,4,150,0.75,1.0,C_SYNTHP53_43433_150_10_3_1-1-1,2.7,3
2194,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,228040704.0,3,4,150,0.75,1.0,C_SYNTHP53_43433_150_50_3_1-1-1,2.59,3
2195,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,301572096.0,3,4,800,0.75,1.0,C_SYNTHP53_43433_800_05_3_1-1-1,4.85,3
2196,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,306143232.0,3,4,800,0.75,1.0,C_SYNTHP53_43433_800_80_3_1-1-1,6.33,3
2197,varscan,2,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,287879168.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_434_500_10_3_1-1-1,4.08,1
2198,varscan,0,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294535168.0,3,3,500,1.0,1.0,C_SYNTHP53_43604_500_05_3_1-1-1,4.5,3
2199,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,182956032.0,3,0,150,,0.0,C_SYNTHP53_43620_150_05_3_1-1-1,2.44,0
2200,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,263450624.0,3,3,150,1.0,1.0,C_SYNTHP53_43620_150_10_3_1-1-1,2.59,3
2201,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,190611456.0,3,3,150,1.0,1.0,C_SYNTHP53_43620_150_50_3_1-1-1,2.39,3
2202,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,287780864.0,3,3,150,1.0,1.0,C_SYNTHP53_43620_150_80_3_1-1-1,2.57,3
2203,varscan,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,294498304.0,3,4,800,1.0,1.0,C_SYNTHP53_43620_800_05_3_1-1-1,4.7,4
2204,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,299347968.0,3,4,800,1.0,1.0,C_SYNTHP53_43620_800_10_3_1-1-1,5.11,4
2205,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,300478464.0,3,4,800,0.75,1.0,C_SYNTHP53_43620_800_50_3_1-1-1,5.08,3
2206,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,303476736.0,3,4,800,0.75,1.0,C_SYNTHP53_43620_800_80_3_1-1-1,5.88,3
2207,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,248680448.0,3,3,150,1.0,1.0,C_SYNTHP53_43737_150_075_3_1-1-1,2.28,3
2208,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,286191616.0,3,3,500,1.0,1.0,C_SYNTHP53_43737_500_075_3_1-1-1,3.84,3
2209,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,297947136.0,3,4,800,0.75,1.0,C_SYNTHP53_43737_800_075_3_1-1-1,4.78,3
2210,varscan,3,2,0.05,0e25b448c675326107adf09984a47a32718c5ff2,183590912.0,3,2,150,0.0,0.0,C_SYNTHP53_43792_150_05_3_1-1-1,2.45,0
2211,varscan,1,2,0.5,0e25b448c675326107adf09984a47a32718c5ff2,268591104.0,3,4,150,0.5,0.666666666667,C_SYNTHP53_43792_150_50_3_1-1-1,2.59,2
2212,varscan,1,2,0.8,0e25b448c675326107adf09984a47a32718c5ff2,258584576.0,3,4,150,0.5,0.666666666667,C_SYNTHP53_43792_150_80_3_1-1-1,2.53,2
2213,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,302424064.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_43792_800_05_3_1-1-1,5.12,2
2214,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,299307008.0,3,4,800,0.75,1.0,C_SYNTHP53_43792_800_80_3_1-1-1,5.26,3
2215,varscan,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293064704.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_43846_500_10_3_1-1-1,3.88,2
2216,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295428096.0,3,4,500,0.75,1.0,C_SYNTHP53_43865_500_10_3_1-1-1,3.92,3
2217,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,301465600.0,3,4,500,0.75,1.0,C_SYNTHP53_43883_500_05_3_1-1-1,4.02,3
2218,varscan,0,2,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292761600.0,3,5,500,0.6,1.0,C_SYNTHP53_43899_500_10_3_1-1-1,3.78,3
2219,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,268881920.0,3,0,150,,0.0,C_SYNTHP53_4393_150_05_3_1-1-1,2.73,0
2220,varscan,1,5,0.1,0e25b448c675326107adf09984a47a32718c5ff2,269647872.0,3,7,150,0.285714285714,0.666666666667,C_SYNTHP53_4393_150_10_3_1-1-1,2.51,2
2221,varscan,1,5,0.5,0e25b448c675326107adf09984a47a32718c5ff2,265973760.0,3,7,150,0.285714285714,0.666666666667,C_SYNTHP53_4393_150_50_3_1-1-1,2.5,2
2222,varscan,1,5,0.8,0e25b448c675326107adf09984a47a32718c5ff2,277528576.0,3,7,150,0.285714285714,0.666666666667,C_SYNTHP53_4393_150_80_3_1-1-1,2.44,2
2223,varscan,1,3,0.05,0e25b448c675326107adf09984a47a32718c5ff2,299708416.0,3,5,800,0.4,0.666666666667,C_SYNTHP53_4393_800_05_3_1-1-1,4.97,2
2224,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,295911424.0,3,4,800,0.75,1.0,C_SYNTHP53_4393_800_10_3_1-1-1,4.77,3
2225,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,301228032.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_4393_800_50_3_1-1-1,5.04,2
2226,varscan,1,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,304898048.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_4393_800_80_3_1-1-1,5.17,2
2227,varscan,2,2,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,274796544.0,3,3,500,0.333333333333,0.333333333333,C_SYNTHP53_4394_500_05_3_1-1-1,3.54,1
2228,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,192720896.0,3,0,150,,0.0,C_SYNTHP53_44079_150_05_3_1-1-1,2.79,0
2229,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,274489344.0,3,3,150,1.0,1.0,C_SYNTHP53_44079_150_10_3_1-1-1,2.52,3
2230,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,271654912.0,3,3,150,1.0,1.0,C_SYNTHP53_44079_150_50_3_1-1-1,2.62,3
2231,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,274788352.0,3,3,150,1.0,1.0,C_SYNTHP53_44079_150_80_3_1-1-1,2.57,3
2232,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,297955328.0,3,4,800,0.75,1.0,C_SYNTHP53_44079_800_05_3_1-1-1,5.13,3
2233,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,298266624.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_44079_800_10_3_1-1-1,5.16,2
2234,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,299716608.0,3,4,800,0.75,1.0,C_SYNTHP53_44079_800_50_3_1-1-1,5.03,3
2235,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,302485504.0,3,4,800,0.75,1.0,C_SYNTHP53_44079_800_80_3_1-1-1,4.97,3
2236,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293122048.0,3,4,500,0.75,1.0,C_SYNTHP53_44080_500_10_3_1-1-1,4.17,3
2237,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290234368.0,3,4,500,0.75,1.0,C_SYNTHP53_44149_500_10_3_1-1-1,3.96,3
2238,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295346176.0,3,4,500,0.75,1.0,C_SYNTHP53_44296_500_05_3_1-1-1,3.92,3
2239,varscan,1,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292552704.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_44332_500_10_3_1-1-1,3.92,2
2240,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,264560640.0,3,3,150,1.0,1.0,C_SYNTHP53_44412_150_075_3_1-1-1,2.45,3
2241,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,286846976.0,3,4,500,0.75,1.0,C_SYNTHP53_44412_500_075_3_1-1-1,3.77,3
2242,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,300568576.0,3,4,800,0.75,1.0,C_SYNTHP53_44412_800_075_3_1-1-1,4.64,3
2243,varscan,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298102784.0,3,3,500,1.0,1.0,C_SYNTHP53_44545_500_10_3_1-1-1,3.98,3
2244,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287531008.0,3,4,500,0.75,1.0,C_SYNTHP53_44574_500_05_3_1-1-1,4.25,3
2245,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,264474624.0,3,0,150,,0.0,C_SYNTHP53_44696_150_05_3_1-1-1,2.67,0
2246,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,270315520.0,3,3,150,1.0,1.0,C_SYNTHP53_44696_150_10_3_1-1-1,2.65,3
2247,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,276291584.0,3,3,150,1.0,1.0,C_SYNTHP53_44696_150_50_3_1-1-1,2.68,3
2248,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,272605184.0,3,3,150,1.0,1.0,C_SYNTHP53_44696_150_80_3_1-1-1,2.54,3
2249,varscan,1,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,303865856.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_44696_800_05_3_1-1-1,4.53,2
2250,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,295235584.0,3,3,800,1.0,1.0,C_SYNTHP53_44696_800_10_3_1-1-1,4.55,3
2251,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,299876352.0,3,3,800,1.0,1.0,C_SYNTHP53_44696_800_50_3_1-1-1,4.7,3
2252,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,303013888.0,3,3,800,1.0,1.0,C_SYNTHP53_44696_800_80_3_1-1-1,4.85,3
2253,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,270028800.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_44833_150_075_3_1-1-1,2.77,2
2254,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,291966976.0,3,4,500,0.75,1.0,C_SYNTHP53_44833_500_075_3_1-1-1,4.59,3
2255,varscan,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299577344.0,3,3,800,1.0,1.0,C_SYNTHP53_44833_800_075_3_1-1-1,4.93,3
2256,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286494720.0,3,4,500,0.75,1.0,C_SYNTHP53_44903_500_05_3_1-1-1,3.8,3
2257,varscan,3,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,263794688.0,3,1,150,0.0,0.0,C_SYNTHP53_44908_150_05_3_1-1-1,2.68,0
2258,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,263827456.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_44908_150_10_3_1-1-1,2.62,2
2259,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,274624512.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_44908_150_50_3_1-1-1,2.89,2
2260,varscan,1,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,289005568.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_44908_150_80_3_1-1-1,2.44,2
2261,varscan,1,2,0.05,0e25b448c675326107adf09984a47a32718c5ff2,297091072.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_44908_800_05_3_1-1-1,4.53,2
2262,varscan,1,2,0.1,0e25b448c675326107adf09984a47a32718c5ff2,297508864.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_44908_800_10_3_1-1-1,4.81,2
2263,varscan,1,2,0.5,0e25b448c675326107adf09984a47a32718c5ff2,304574464.0,3,4,800,0.5,0.666666666667,C_SYNTHP53_44908_800_50_3_1-1-1,4.36,2
2264,varscan,0,2,0.8,0e25b448c675326107adf09984a47a32718c5ff2,300220416.0,3,5,800,0.6,1.0,C_SYNTHP53_44908_800_80_3_1-1-1,4.6,3
2265,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296812544.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_44926_500_05_3_1-1-1,3.85,2
2266,varscan,1,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,299065344.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_44954_500_05_3_1-1-1,3.68,2
2267,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,268853248.0,3,0,150,,0.0,C_SYNTHP53_45010_150_05_3_1-1-1,2.49,0
2268,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,191234048.0,3,3,150,1.0,1.0,C_SYNTHP53_45010_150_10_3_1-1-1,2.55,3
2269,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,257343488.0,3,3,150,1.0,1.0,C_SYNTHP53_45010_150_50_3_1-1-1,2.68,3
2270,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,299671552.0,3,4,800,0.75,1.0,C_SYNTHP53_45010_800_05_3_1-1-1,4.94,3
2271,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,302395392.0,3,4,800,0.75,1.0,C_SYNTHP53_45010_800_50_3_1-1-1,6.25,3
2272,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,306270208.0,3,4,800,0.75,1.0,C_SYNTHP53_45010_800_80_3_1-1-1,5.62,3
2273,varscan,2,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,282599424.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_45019_500_10_3_1-1-1,3.71,1
2274,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,267460608.0,3,0,150,,0.0,C_SYNTHP53_45021_150_05_3_1-1-1,2.6,0
2275,varscan,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,198127616.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_45021_150_10_3_1-1-1,2.49,2
2276,varscan,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,192815104.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_45021_150_50_3_1-1-1,2.48,2
2277,varscan,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,197033984.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_45021_150_80_3_1-1-1,2.53,2
2278,varscan,1,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,301428736.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_45021_800_05_3_1-1-1,4.92,2
2279,varscan,1,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,298729472.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_45021_800_10_3_1-1-1,4.89,2
2280,varscan,1,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,300892160.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_45021_800_50_3_1-1-1,4.96,2
2281,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,299282432.0,3,4,500,0.75,1.0,C_SYNTHP53_45028_500_05_3_1-1-1,3.87,3
2282,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,270467072.0,3,0,150,,0.0,C_SYNTHP53_45113_150_05_3_1-1-1,2.56,0
2283,varscan,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,298463232.0,3,3,800,1.0,1.0,C_SYNTHP53_45113_800_05_3_1-1-1,5.16,3
2284,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,304726016.0,3,3,800,1.0,1.0,C_SYNTHP53_45113_800_10_3_1-1-1,4.8,3
2285,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,303095808.0,3,3,800,1.0,1.0,C_SYNTHP53_45113_800_50_3_1-1-1,4.73,3
2286,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,303927296.0,3,3,800,1.0,1.0,C_SYNTHP53_45113_800_80_3_1-1-1,4.84,3
2287,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,191631360.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_45167_150_075_3_1-1-1,2.71,2
2288,varscan,1,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,297623552.0,3,4,500,0.5,0.666666666667,C_SYNTHP53_45167_500_075_3_1-1-1,3.92,2
2289,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,303886336.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_45167_800_075_3_1-1-1,4.82,2
2290,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,272998400.0,3,3,150,0.666666666667,0.666666666667,C_SYNTHP53_45185_150_075_3_1-1-1,2.66,2
2291,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299016192.0,3,4,500,0.75,1.0,C_SYNTHP53_45185_500_075_3_1-1-1,4.09,3
2292,varscan,0,2,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,299008000.0,3,5,800,0.6,1.0,C_SYNTHP53_45185_800_075_3_1-1-1,4.7,3
2293,varscan,0,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295075840.0,3,4,500,0.75,1.0,C_SYNTHP53_45199_500_05_3_1-1-1,4.07,3
2294,varscan,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,189059072.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_45263_150_075_3_1-1-1,2.53,2
2295,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,273330176.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_45263_500_075_3_1-1-1,3.84,2
2296,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,295927808.0,3,3,800,0.666666666667,0.666666666667,C_SYNTHP53_45263_800_075_3_1-1-1,4.85,2
2297,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,256962560.0,3,0,150,,0.0,C_SYNTHP53_45321_150_05_3_1-1-1,2.59,0
2298,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,272904192.0,3,3,150,1.0,1.0,C_SYNTHP53_45321_150_10_3_1-1-1,2.62,3
2299,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,267587584.0,3,3,150,1.0,1.0,C_SYNTHP53_45321_150_50_3_1-1-1,2.83,3
2300,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,274624512.0,3,3,150,1.0,1.0,C_SYNTHP53_45321_150_80_3_1-1-1,2.69,3
2301,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,300716032.0,3,4,800,0.75,1.0,C_SYNTHP53_45321_800_05_3_1-1-1,5.17,3
2302,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,300867584.0,3,4,800,0.75,1.0,C_SYNTHP53_45321_800_10_3_1-1-1,4.96,3
2303,varscan,0,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,303923200.0,3,4,800,0.75,1.0,C_SYNTHP53_45321_800_50_3_1-1-1,4.8,3
2304,varscan,0,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,304693248.0,3,4,800,0.75,1.0,C_SYNTHP53_45321_800_80_3_1-1-1,5.01,3
2305,varscan,0,1,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,287330304.0,3,4,500,0.75,1.0,C_SYNTHP53_45325_500_10_3_1-1-1,4.11,3
2306,varscan,2,1,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294330368.0,3,2,500,0.5,0.333333333333,C_SYNTHP53_45399_500_05_3_1-1-1,3.78,1
2307,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,281210880.0,3,0,150,,0.0,C_SYNTHP53_45573_150_05_3_1-1-1,2.67,0
2308,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,280182784.0,3,3,150,1.0,1.0,C_SYNTHP53_45573_150_10_3_1-1-1,2.65,3
2309,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,279576576.0,3,3,150,1.0,1.0,C_SYNTHP53_45573_150_50_3_1-1-1,2.72,3
2310,varscan,0,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,301477888.0,3,3,800,1.0,1.0,C_SYNTHP53_45573_800_05_3_1-1-1,5.02,3
2311,varscan,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,302223360.0,3,4,800,1.0,1.0,C_SYNTHP53_45573_800_10_3_1-1-1,4.93,4
2312,varscan,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,304021504.0,3,4,800,1.0,1.0,C_SYNTHP53_45573_800_80_3_1-1-1,4.7,4
2313,varscan,2,4,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294100992.0,3,5,500,0.2,0.333333333333,C_SYNTHP53_45576_500_05_3_1-1-1,4.06,1
2314,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,269373440.0,3,4,150,0.75,1.0,C_SYNTHP53_45613_150_075_3_1-1-1,2.46,3
2315,varscan,1,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,290762752.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_45613_500_075_3_1-1-1,3.93,2
2316,varscan,0,1,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,296968192.0,3,4,800,0.75,1.0,C_SYNTHP53_45613_800_075_3_1-1-1,4.78,3
