,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
3413,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299687936.0,2,1,1000,0.0,0.0,C_SYNTHP53_54871_1000_040_2_1-1-1,2.48,0
3414,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297037824.0,3,2,1000,0.5,0.333333333333,C_SYNTHP53_54871_1000_040_3_1-1-1,2.5,1
3415,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295636992.0,1,2,1000,0.5,1.0,C_SYNTHP53_54871_1000_045_1_1-1-1,2.53,1
3416,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303042560.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_54871_1000_045_2_1-1-1,2.52,2
3417,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302592000.0,3,4,1000,0.75,1.0,C_SYNTHP53_54871_1000_045_3_1-1-1,2.73,3
3418,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300216320.0,1,2,1000,0.5,1.0,C_SYNTHP53_54871_1000_05_1_1-1-1,2.59,1
3419,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300474368.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_54871_1000_05_2_1-1-1,2.64,2
3420,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300593152.0,3,4,1000,0.75,1.0,C_SYNTHP53_54871_1000_05_3_1-1-1,2.28,3
3421,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299003904.0,1,2,1000,0.5,1.0,C_SYNTHP53_54871_1000_10_1_1-1-1,2.74,1
3422,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302620672.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_54871_1000_10_2_1-1-1,2.54,2
3423,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303169536.0,3,4,1000,0.75,1.0,C_SYNTHP53_54871_1000_10_3_1-1-1,2.21,3
3424,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,304795648.0,1,2,1000,0.5,1.0,C_SYNTHP53_54871_1000_50_1_1-1-1,2.27,1
3425,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301416448.0,2,3,1000,0.666666666667,1.0,C_SYNTHP53_54871_1000_50_2_1-1-1,2.79,2
3426,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303394816.0,3,4,1000,0.75,1.0,C_SYNTHP53_54871_1000_50_3_1-1-1,3.48,3
3427,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,273870848.0,1,1,150,0.0,0.0,C_SYNTHP53_54871_150_035_1_1-1-1,1.25,0
3428,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,269795328.0,2,1,150,0.0,0.0,C_SYNTHP53_54871_150_035_2_1-1-1,1.37,0
3429,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,275279872.0,3,1,150,0.0,0.0,C_SYNTHP53_54871_150_035_3_1-1-1,1.42,0
3430,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,277901312.0,1,1,150,0.0,0.0,C_SYNTHP53_54871_150_040_1_1-1-1,0.91,0
3431,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,273371136.0,2,1,150,0.0,0.0,C_SYNTHP53_54871_150_040_2_1-1-1,1.04,0
3432,varscan,3,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,276267008.0,3,1,150,0.0,0.0,C_SYNTHP53_54871_150_040_3_1-1-1,1.19,0
3433,varscan,1,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,269066240.0,1,1,150,0.0,0.0,C_SYNTHP53_54871_150_045_1_1-1-1,1.44,0
3434,varscan,2,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,263258112.0,2,1,150,0.0,0.0,C_SYNTHP53_54871_150_045_2_1-1-1,0.97,0
3435,varscan,3,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,274554880.0,3,1,150,0.0,0.0,C_SYNTHP53_54871_150_045_3_1-1-1,1.17,0
3436,varscan,1,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,208859136.0,1,1,150,0.0,0.0,C_SYNTHP53_54871_150_05_1_1-1-1,1.04,0
3437,varscan,2,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,277557248.0,2,1,150,0.0,0.0,C_SYNTHP53_54871_150_05_2_1-1-1,0.92,0
3438,varscan,3,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,273936384.0,3,1,150,0.0,0.0,C_SYNTHP53_54871_150_05_3_1-1-1,1.19,0
3439,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,277020672.0,1,2,150,0.5,1.0,C_SYNTHP53_54871_150_10_1_1-1-1,1.04,1
3440,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,278351872.0,2,3,150,0.666666666667,1.0,C_SYNTHP53_54871_150_10_2_1-1-1,1.11,2
3441,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,279945216.0,3,4,150,0.75,1.0,C_SYNTHP53_54871_150_10_3_1-1-1,1.15,3
3442,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,277315584.0,1,2,150,0.5,1.0,C_SYNTHP53_54871_150_50_1_1-1-1,1.19,1
3443,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,278159360.0,2,3,150,0.666666666667,1.0,C_SYNTHP53_54871_150_50_2_1-1-1,1.05,2
3444,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,284684288.0,3,4,150,0.75,1.0,C_SYNTHP53_54871_150_50_3_1-1-1,1.06,3
3445,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,286552064.0,1,1,500,0.0,0.0,C_SYNTHP53_54871_500_035_1_1-1-1,1.83,0
3446,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,249372672.0,2,1,500,0.0,0.0,C_SYNTHP53_54871_500_035_2_1-1-1,1.77,0
3447,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288555008.0,3,1,500,0.0,0.0,C_SYNTHP53_54871_500_035_3_1-1-1,1.91,0
3448,varscan,0,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,291500032.0,1,2,500,0.5,1.0,C_SYNTHP53_54871_500_040_1_1-1-1,1.77,1
3449,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288063488.0,2,1,500,0.0,0.0,C_SYNTHP53_54871_500_040_2_1-1-1,2.14,0
3450,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295653376.0,3,3,500,0.666666666667,0.666666666667,C_SYNTHP53_54871_500_040_3_1-1-1,1.89,2
3451,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289517568.0,1,2,500,0.5,1.0,C_SYNTHP53_54871_500_045_1_1-1-1,1.8,1
3452,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288882688.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_54871_500_045_2_1-1-1,1.94,2
3453,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294424576.0,3,4,500,0.75,1.0,C_SYNTHP53_54871_500_045_3_1-1-1,1.69,3
3454,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288251904.0,1,2,500,0.5,1.0,C_SYNTHP53_54871_500_05_1_1-1-1,1.64,1
3455,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295084032.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_54871_500_05_2_1-1-1,2.0,2
3456,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,259727360.0,3,4,500,0.75,1.0,C_SYNTHP53_54871_500_05_3_1-1-1,1.85,3
3457,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295460864.0,1,2,500,0.5,1.0,C_SYNTHP53_54871_500_10_1_1-1-1,1.56,1
3458,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293314560.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_54871_500_10_2_1-1-1,1.7,2
3459,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295333888.0,3,4,500,0.75,1.0,C_SYNTHP53_54871_500_10_3_1-1-1,1.9,3
3460,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293900288.0,1,2,500,0.5,1.0,C_SYNTHP53_54871_500_50_1_1-1-1,1.84,1
3461,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300052480.0,2,3,500,0.666666666667,1.0,C_SYNTHP53_54871_500_50_2_1-1-1,2.06,2
3462,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298340352.0,3,4,500,0.75,1.0,C_SYNTHP53_54871_500_50_3_1-1-1,2.06,3
3463,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298512384.0,1,1,700,0.0,0.0,C_SYNTHP53_54871_700_035_1_1-1-1,1.68,0
3464,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294449152.0,2,1,700,0.0,0.0,C_SYNTHP53_54871_700_035_2_1-1-1,1.73,0
3465,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302436352.0,3,1,700,0.0,0.0,C_SYNTHP53_54871_700_035_3_1-1-1,1.81,0
3466,varscan,0,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294752256.0,1,2,700,0.5,1.0,C_SYNTHP53_54871_700_040_1_1-1-1,2.15,1
3467,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299282432.0,2,1,700,0.0,0.0,C_SYNTHP53_54871_700_040_2_1-1-1,1.67,0
3468,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298762240.0,3,3,700,0.666666666667,0.666666666667,C_SYNTHP53_54871_700_040_3_1-1-1,1.89,2
3469,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293392384.0,1,2,700,0.5,1.0,C_SYNTHP53_54871_700_045_1_1-1-1,1.94,1
3470,varscan,1,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296853504.0,2,2,700,0.5,0.5,C_SYNTHP53_54871_700_045_2_1-1-1,1.87,1
3471,varscan,0,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298692608.0,3,4,700,0.75,1.0,C_SYNTHP53_54871_700_045_3_1-1-1,1.78,3
3472,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296161280.0,1,2,700,0.5,1.0,C_SYNTHP53_54871_700_05_1_1-1-1,2.12,1
3473,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,261906432.0,2,3,700,0.666666666667,1.0,C_SYNTHP53_54871_700_05_2_1-1-1,1.91,2
3474,varscan,0,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293052416.0,3,4,700,0.75,1.0,C_SYNTHP53_54871_700_05_3_1-1-1,1.96,3
3475,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,304447488.0,1,2,700,0.5,1.0,C_SYNTHP53_54871_700_10_1_1-1-1,1.87,1
3476,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297349120.0,2,3,700,0.666666666667,1.0,C_SYNTHP53_54871_700_10_2_1-1-1,2.15,2
3477,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301203456.0,3,4,700,0.75,1.0,C_SYNTHP53_54871_700_10_3_1-1-1,1.64,3
3478,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295993344.0,1,2,700,0.5,1.0,C_SYNTHP53_54871_700_50_1_1-1-1,1.72,1
3479,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,303222784.0,2,3,700,0.666666666667,1.0,C_SYNTHP53_54871_700_50_2_1-1-1,2.23,2
3480,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300707840.0,3,4,700,0.75,1.0,C_SYNTHP53_54871_700_50_3_1-1-1,2.06,3
3481,varscan,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,269287424.0,3,0,150,,0.0,C_SYNTHP53_5512_150_05_3_1-1-1,2.81,0
3482,varscan,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,209735680.0,3,2,150,1.0,0.666666666667,C_SYNTHP53_5512_150_10_3_1-1-1,2.66,2
3483,varscan,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,191246336.0,3,3,150,1.0,1.0,C_SYNTHP53_5512_150_50_3_1-1-1,2.62,3
3484,varscan,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,271781888.0,3,1,150,1.0,0.333333333333,C_SYNTHP53_5512_150_80_3_1-1-1,2.65,1
3485,varscan,0,1,0.05,0e25b448c675326107adf09984a47a32718c5ff2,298647552.0,3,4,800,0.75,1.0,C_SYNTHP53_5512_800_05_3_1-1-1,5.01,3
3486,varscan,0,1,0.1,0e25b448c675326107adf09984a47a32718c5ff2,293367808.0,3,4,800,0.75,1.0,C_SYNTHP53_5512_800_10_3_1-1-1,4.42,3
3487,varscan,2,1,0.5,0e25b448c675326107adf09984a47a32718c5ff2,306552832.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_5512_800_50_3_1-1-1,4.75,1
3488,varscan,2,1,0.8,0e25b448c675326107adf09984a47a32718c5ff2,298422272.0,3,2,800,0.5,0.333333333333,C_SYNTHP53_5512_800_80_3_1-1-1,4.67,1
3489,varscan,1,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294387712.0,1,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_035_1_1-1-1,2.28,0
3490,varscan,2,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300142592.0,2,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_035_2_1-1-1,2.31,0
3491,varscan,3,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301240320.0,3,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_035_3_1-1-1,2.28,0
3492,varscan,1,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297959424.0,1,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_040_1_1-1-1,2.46,0
3493,varscan,2,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298139648.0,2,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_040_2_1-1-1,2.28,0
3494,varscan,3,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,299008000.0,3,2,1000,0.0,0.0,C_SYNTHP53_55666_1000_040_3_1-1-1,2.33,0
3495,varscan,0,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,304844800.0,1,3,1000,0.333333333333,1.0,C_SYNTHP53_55666_1000_045_1_1-1-1,2.45,1
3496,varscan,0,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302788608.0,2,4,1000,0.5,1.0,C_SYNTHP53_55666_1000_045_2_1-1-1,2.42,2
3497,varscan,0,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302219264.0,3,5,1000,0.6,1.0,C_SYNTHP53_55666_1000_045_3_1-1-1,2.21,3
3498,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298549248.0,1,3,1000,0.333333333333,1.0,C_SYNTHP53_55666_1000_05_1_1-1-1,2.34,1
3499,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,300068864.0,2,4,1000,0.5,1.0,C_SYNTHP53_55666_1000_05_2_1-1-1,2.28,2
3500,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,302624768.0,3,5,1000,0.6,1.0,C_SYNTHP53_55666_1000_05_3_1-1-1,2.2,3
3501,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295309312.0,1,3,1000,0.333333333333,1.0,C_SYNTHP53_55666_1000_10_1_1-1-1,2.24,1
3502,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301600768.0,2,4,1000,0.5,1.0,C_SYNTHP53_55666_1000_10_2_1-1-1,2.24,2
3503,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297504768.0,3,5,1000,0.6,1.0,C_SYNTHP53_55666_1000_10_3_1-1-1,2.05,3
3504,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301821952.0,1,3,1000,0.333333333333,1.0,C_SYNTHP53_55666_1000_50_1_1-1-1,2.51,1
3505,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,304091136.0,2,4,1000,0.5,1.0,C_SYNTHP53_55666_1000_50_2_1-1-1,2.63,2
3506,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,305684480.0,3,5,1000,0.6,1.0,C_SYNTHP53_55666_1000_50_3_1-1-1,2.88,3
3507,varscan,1,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,270110720.0,1,1,150,0.0,0.0,C_SYNTHP53_55666_150_035_1_1-1-1,1.21,0
3508,varscan,2,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,274096128.0,2,1,150,0.0,0.0,C_SYNTHP53_55666_150_035_2_1-1-1,1.08,0
3509,varscan,3,1,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,276905984.0,3,1,150,0.0,0.0,C_SYNTHP53_55666_150_035_3_1-1-1,1.1,0
3510,varscan,1,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,244121600.0,1,1,150,0.0,0.0,C_SYNTHP53_55666_150_040_1_1-1-1,1.08,0
3511,varscan,2,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,278425600.0,2,1,150,0.0,0.0,C_SYNTHP53_55666_150_040_2_1-1-1,1.07,0
3512,varscan,3,1,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,274305024.0,3,1,150,0.0,0.0,C_SYNTHP53_55666_150_040_3_1-1-1,1.16,0
3513,varscan,1,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,272179200.0,1,1,150,0.0,0.0,C_SYNTHP53_55666_150_045_1_1-1-1,1.16,0
3514,varscan,2,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,241557504.0,2,1,150,0.0,0.0,C_SYNTHP53_55666_150_045_2_1-1-1,1.16,0
3515,varscan,3,1,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,196714496.0,3,1,150,0.0,0.0,C_SYNTHP53_55666_150_045_3_1-1-1,1.05,0
3516,varscan,1,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,269516800.0,1,1,150,0.0,0.0,C_SYNTHP53_55666_150_05_1_1-1-1,0.84,0
3517,varscan,2,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,186384384.0,2,1,150,0.0,0.0,C_SYNTHP53_55666_150_05_2_1-1-1,1.16,0
3518,varscan,3,1,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,275210240.0,3,1,150,0.0,0.0,C_SYNTHP53_55666_150_05_3_1-1-1,0.92,0
3519,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,265834496.0,1,2,150,0.5,1.0,C_SYNTHP53_55666_150_10_1_1-1-1,1.07,1
3520,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,282660864.0,2,3,150,0.666666666667,1.0,C_SYNTHP53_55666_150_10_2_1-1-1,1.14,2
3521,varscan,0,1,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,277950464.0,3,4,150,0.75,1.0,C_SYNTHP53_55666_150_10_3_1-1-1,1.09,3
3522,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,265109504.0,1,2,150,0.5,1.0,C_SYNTHP53_55666_150_50_1_1-1-1,1.04,1
3523,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,290996224.0,2,3,150,0.666666666667,1.0,C_SYNTHP53_55666_150_50_2_1-1-1,1.11,2
3524,varscan,0,1,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,243974144.0,3,4,150,0.75,1.0,C_SYNTHP53_55666_150_50_3_1-1-1,0.92,3
3525,varscan,1,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,290201600.0,1,2,500,0.0,0.0,C_SYNTHP53_55666_500_035_1_1-1-1,1.72,0
3526,varscan,2,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295124992.0,2,2,500,0.0,0.0,C_SYNTHP53_55666_500_035_2_1-1-1,1.88,0
3527,varscan,3,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,284319744.0,3,2,500,0.0,0.0,C_SYNTHP53_55666_500_035_3_1-1-1,1.82,0
3528,varscan,1,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289652736.0,1,2,500,0.0,0.0,C_SYNTHP53_55666_500_040_1_1-1-1,1.83,0
3529,varscan,2,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,290791424.0,2,2,500,0.0,0.0,C_SYNTHP53_55666_500_040_2_1-1-1,1.87,0
3530,varscan,3,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292028416.0,3,2,500,0.0,0.0,C_SYNTHP53_55666_500_040_3_1-1-1,1.91,0
3531,varscan,1,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,283312128.0,1,2,500,0.0,0.0,C_SYNTHP53_55666_500_045_1_1-1-1,1.88,0
3532,varscan,2,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,289366016.0,2,2,500,0.0,0.0,C_SYNTHP53_55666_500_045_2_1-1-1,1.91,0
3533,varscan,3,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,217100288.0,3,2,500,0.0,0.0,C_SYNTHP53_55666_500_045_3_1-1-1,1.76,0
3534,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,285122560.0,1,3,500,0.333333333333,1.0,C_SYNTHP53_55666_500_05_1_1-1-1,1.81,1
3535,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,290668544.0,2,4,500,0.5,1.0,C_SYNTHP53_55666_500_05_2_1-1-1,1.67,2
3536,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,285925376.0,3,5,500,0.6,1.0,C_SYNTHP53_55666_500_05_3_1-1-1,1.7,3
3537,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,287313920.0,1,3,500,0.333333333333,1.0,C_SYNTHP53_55666_500_10_1_1-1-1,1.79,1
3538,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293076992.0,2,4,500,0.5,1.0,C_SYNTHP53_55666_500_10_2_1-1-1,1.95,2
3539,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294690816.0,3,5,500,0.6,1.0,C_SYNTHP53_55666_500_10_3_1-1-1,1.91,3
3540,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,287109120.0,1,3,500,0.333333333333,1.0,C_SYNTHP53_55666_500_50_1_1-1-1,1.7,1
3541,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,301760512.0,2,4,500,0.5,1.0,C_SYNTHP53_55666_500_50_2_1-1-1,2.08,2
3542,varscan,0,2,0.5,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298217472.0,3,5,500,0.6,1.0,C_SYNTHP53_55666_500_50_3_1-1-1,1.95,3
3543,varscan,1,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,292823040.0,1,2,700,0.0,0.0,C_SYNTHP53_55666_700_035_1_1-1-1,2.27,0
3544,varscan,2,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296280064.0,2,2,700,0.0,0.0,C_SYNTHP53_55666_700_035_2_1-1-1,2.02,0
3545,varscan,3,2,0.035,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296685568.0,3,2,700,0.0,0.0,C_SYNTHP53_55666_700_035_3_1-1-1,2.09,0
3546,varscan,1,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298237952.0,1,2,700,0.0,0.0,C_SYNTHP53_55666_700_040_1_1-1-1,2.18,0
3547,varscan,2,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297521152.0,2,2,700,0.0,0.0,C_SYNTHP53_55666_700_040_2_1-1-1,2.14,0
3548,varscan,3,2,0.04,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,297738240.0,3,2,700,0.0,0.0,C_SYNTHP53_55666_700_040_3_1-1-1,2.43,0
3549,varscan,1,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,291258368.0,1,2,700,0.0,0.0,C_SYNTHP53_55666_700_045_1_1-1-1,2.31,0
3550,varscan,1,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,296599552.0,2,3,700,0.333333333333,0.5,C_SYNTHP53_55666_700_045_2_1-1-1,1.99,1
3551,varscan,1,2,0.045,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,294432768.0,3,4,700,0.5,0.666666666667,C_SYNTHP53_55666_700_045_3_1-1-1,1.95,2
3552,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,293986304.0,1,3,700,0.333333333333,1.0,C_SYNTHP53_55666_700_05_1_1-1-1,2.13,1
3553,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,295690240.0,2,4,700,0.5,1.0,C_SYNTHP53_55666_700_05_2_1-1-1,2.15,2
3554,varscan,0,2,0.05,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,298373120.0,3,5,700,0.6,1.0,C_SYNTHP53_55666_700_05_3_1-1-1,2.21,3
3555,varscan,0,2,0.1,9d18e226ff07dec0ea1b89c6965a4cca9edfae5c,288538624.0,1,3,700,0.333333333333,1.0,C_SYNTHP53_55666_700_10_1_1-1-1,2.36,1
